ranking,date,drama_name,drama_intro,drama_score_imdb,drama_score_tomato,drama_country,drama_date,drama_sub1,drama_sub2,flag_original,drama_cast,drama_director,drama_key,drama_type,value,drama_name_zh,drama_sub1_zh,drama_sub2_zh,drama_country_zh
7,2020-05-30,The King: Eternal Monarch,"When a gateway opens to a parallel universe in modern-day Korea, a king must step into another world in search of answers to a long-unanswered mystery.",87,NA,South Korea,2020-04-17T00:00:00Z,Fantasy,Historical,TRUE,"Lee Min-ho , Kim Go-eun, Woo Do-hwan, Kim Kyung-nam, Jung Eun-chae, Lee Jung-Jin, Jeon Moo-song","Baek Sang-Hoon, Jung Ji-hyun",3,drama,https://flixpatrol.com/title/the-king-eternal-monarch,The King：永遠的君主,幻想,歷史,韓國
7,2020-05-31,Terrace House: Tokyo 2019-2020,NA,76,NA,Japan,2019-05-14T00:00:00Z,Reality-Show,Relationship,TRUE,"Yoshimi Tokui, You, Reina Triendl, Azusa Babazono, Ryota Yamasato",NA,38,drama,https://flixpatrol.com/title/japan-sinks-2020,排屋：東京2019  -  2020,真人秀,關係,日本
7,2020-06-01,Kingdom_2014,"A raw family drama set against the world of Mixed Martial Arts (MMA) in Venice, California. Alvey Kulina owns Navy St. MMA with the help of his girlfriend Lisa Prince. He is willing to go through extraordinary means to make sure his fighters are taken care of, but all of this responsibility comes at a steep price. He has complicated relationships with both of his sons, Jay and Nate, who are both struggling with their own identities and places within Alvey’s life and gym.",84,NA,USA,2014-10-08T00:00:00Z,Drama,Boxing,FALSE,"Frank Grillo, Jonathan Tucker, Nick Jonas, Matt Lauria, Kiele Sanchez, Natalie Martinez, Joanna Going",NA,99,drama,https://flixpatrol.com/title/kingdom,搏擊王國,戲劇,拳擊,美國
7,2020-06-02,Crayon Shin-chan,"Unlike the main television anime series which is mostly set in modern-day Japan, the new series will be a sealed room suspense comedy set 100 years in the future. The story begins when Shinnosuke and the entire Nohara family wake up from cold sleep to find themselves aboard a space ship drifting in space. The anime will depict the various events that take place inside the ship.",66,NA,Japan,2016-08-03T00:00:00Z,Animated,Family,FALSE,"Akiko Yajima, Miki Narahashi, Toshiyuki Morikawa, Satomi Kourogi, Mari Mashiba, Etsuko Kozakura",NA,57,drama,https://flixpatrol.com/title/crayon-shin-chan,蠟筆小新,動畫,家庭,日本
7,2020-06-03,Kingdom_2014,"A raw family drama set against the world of Mixed Martial Arts (MMA) in Venice, California. Alvey Kulina owns Navy St. MMA with the help of his girlfriend Lisa Prince. He is willing to go through extraordinary means to make sure his fighters are taken care of, but all of this responsibility comes at a steep price. He has complicated relationships with both of his sons, Jay and Nate, who are both struggling with their own identities and places within Alvey’s life and gym.",84,NA,USA,2014-10-08T00:00:00Z,Drama,Boxing,FALSE,"Frank Grillo, Jonathan Tucker, Nick Jonas, Matt Lauria, Kiele Sanchez, Natalie Martinez, Joanna Going",NA,99,drama,https://flixpatrol.com/title/kingdom,搏擊王國,戲劇,拳擊,美國
7,2020-06-04,Ahiru no Sora,"A stout, weak, yet highly passionate Sora Kurumatani enters Kuzuryuu High School with hopes that he'll fulfill his mother's wishes to dominate his first high school tournament. However, the basketball club—turned den for delinquents—does anything but play basketball! Its club members, Momoharu Hanazono, a skilled blocker who can do power jumps but is horrible at shooting, and his twin brother Chiaki, a talented point guard, has also lost interest in the sport. With just one game overwhelmed with adrenaline rush and excitement, and Sora's pure love for the game, the youth's burning out spirit for basketball rekindles.",75,NA,Japan,2019-10-01T00:00:00Z,Animated,For Older Kids,FALSE,"Katsuyuki Konishi, Yuuma Uchida, Kishou Taniyama, Mamoru Miyano, Sayaka Senbongi, Taku Yashiro, Yuki Kaji",Keizou Kusakawa,36,drama,https://flixpatrol.com/title/ahiru-no-sora,籃球少年王,動畫,面向年齡較大的孩子,日本
7,2020-06-05,The Great Pretender,"Supposedly Japan's greatest swindler, Makoto Edamura gets more than he bargained for when he tries to con Laurent Thierry, a real world-class crook.",85,NA,Belgium,2020-07-08T00:00:00Z,Animated,Anime,FALSE,"Chiaki Kobayashi, Junichi Suwabe, Natsumi Fujiwara, Mie Sonozaki",NA,84,drama,https://flixpatrol.com/title/the-great-pretender,頂級欺詐師,動畫,動漫,比利時
7,2020-06-06,The Great Pretender,"Supposedly Japan's greatest swindler, Makoto Edamura gets more than he bargained for when he tries to con Laurent Thierry, a real world-class crook.",85,NA,Belgium,2020-07-08T00:00:00Z,Animated,Anime,FALSE,"Chiaki Kobayashi, Junichi Suwabe, Natsumi Fujiwara, Mie Sonozaki",NA,84,drama,https://flixpatrol.com/title/the-great-pretender,頂級欺詐師,動畫,動漫,比利時
7,2020-06-07,The Great Pretender,"Supposedly Japan's greatest swindler, Makoto Edamura gets more than he bargained for when he tries to con Laurent Thierry, a real world-class crook.",85,NA,Belgium,2020-07-08T00:00:00Z,Animated,Anime,FALSE,"Chiaki Kobayashi, Junichi Suwabe, Natsumi Fujiwara, Mie Sonozaki",NA,84,drama,https://flixpatrol.com/title/the-great-pretender,頂級欺詐師,動畫,動漫,比利時
7,2020-06-08,The Great Pretender,"Supposedly Japan's greatest swindler, Makoto Edamura gets more than he bargained for when he tries to con Laurent Thierry, a real world-class crook.",85,NA,Belgium,2020-07-08T00:00:00Z,Animated,Anime,FALSE,"Chiaki Kobayashi, Junichi Suwabe, Natsumi Fujiwara, Mie Sonozaki",NA,84,drama,https://flixpatrol.com/title/the-great-pretender,頂級欺詐師,動畫,動漫,比利時
7,2020-06-09,Hospital Playlist,"Every day is extraordinary for five doctors and their patients inside a hospital, where birth, death and everything in between coexist.",84,NA,South Korea,2020-03-12T00:00:00Z,Drama,NA,TRUE,"Cho Jung-seok, Kim Dae-myung, Jung Kyung-ho, Yoo Yeon-seok, Jeon Mi-do, Kim Hae-sook, Shin Hyun-bin",Shin Won-ho,2,drama,https://flixpatrol.com/title/hospital-playlist,機智醫生生活,戲劇,NA,韓國
7,2020-06-10,Demon Slayer: Kimetsu no Yaiba,"It is the Taisho Period in Japan. Tanjiro, a kindhearted boy who sells charcoal for a living, finds his family slaughtered by a demon. To make matters worse, his younger sister Nezuko, the sole survivor, has been transformed into a demon herself. Though devastated by this grim reality, Tanjiro resolves to become a “demon slayer” so that he can turn his sister back into a human, and kill the demon that massacred his family.",88,86,Japan,2019-04-06T00:00:00Z,Fantasy,NA,FALSE,"Hanae Natsuki, Yoshitsugu Matsuoka, Akari Kito, Shimono Hiro, Takahiro Sakurai, Yuri Ehara, Ai Kakuma",Sotozaki Haruo,4,drama,https://flixpatrol.com/title/demon-slayer-kimetsu-no-yaiba,鬼滅之刃,幻想,NA,日本
7,2020-06-11,Demon Slayer: Kimetsu no Yaiba,"It is the Taisho Period in Japan. Tanjiro, a kindhearted boy who sells charcoal for a living, finds his family slaughtered by a demon. To make matters worse, his younger sister Nezuko, the sole survivor, has been transformed into a demon herself. Though devastated by this grim reality, Tanjiro resolves to become a “demon slayer” so that he can turn his sister back into a human, and kill the demon that massacred his family.",88,86,Japan,2019-04-06T00:00:00Z,Fantasy,NA,FALSE,"Hanae Natsuki, Yoshitsugu Matsuoka, Akari Kito, Shimono Hiro, Takahiro Sakurai, Yuri Ehara, Ai Kakuma",Sotozaki Haruo,4,drama,https://flixpatrol.com/title/demon-slayer-kimetsu-no-yaiba,鬼滅之刃,幻想,NA,日本
7,2020-06-12,Demon Slayer: Kimetsu no Yaiba,"It is the Taisho Period in Japan. Tanjiro, a kindhearted boy who sells charcoal for a living, finds his family slaughtered by a demon. To make matters worse, his younger sister Nezuko, the sole survivor, has been transformed into a demon herself. Though devastated by this grim reality, Tanjiro resolves to become a “demon slayer” so that he can turn his sister back into a human, and kill the demon that massacred his family.",88,86,Japan,2019-04-06T00:00:00Z,Fantasy,NA,FALSE,"Hanae Natsuki, Yoshitsugu Matsuoka, Akari Kito, Shimono Hiro, Takahiro Sakurai, Yuri Ehara, Ai Kakuma",Sotozaki Haruo,4,drama,https://flixpatrol.com/title/demon-slayer-kimetsu-no-yaiba,鬼滅之刃,幻想,NA,日本
7,2020-06-13,Kaguya-sama: Love Is War,"A high school girl and boy are part of the student council at a pricey school. They have a crush on one another, but have kept it under wraps so far. With awareness and an inkling of what the other one feels for each the challenge becomes to make the opposite side profess his or her love first.",67,100,Japan,2019-09-06T00:00:00Z,Animated,Anime,FALSE,"Sho Hirano, Kanna Hashimoto, Hayato Sano, Natsumi Ikema, Nana Asakawa, Mayu Hotta, Masahiro Takashima",Hayato Kawai1,37,drama,https://flixpatrol.com/title/kaguya-sama-love-is-war,輝夜姬想讓人告白～天才們的戀愛頭腦戰～,動畫,動漫,日本
7,2020-06-14,Ahiru no Sora,"A stout, weak, yet highly passionate Sora Kurumatani enters Kuzuryuu High School with hopes that he'll fulfill his mother's wishes to dominate his first high school tournament. However, the basketball club—turned den for delinquents—does anything but play basketball! Its club members, Momoharu Hanazono, a skilled blocker who can do power jumps but is horrible at shooting, and his twin brother Chiaki, a talented point guard, has also lost interest in the sport. With just one game overwhelmed with adrenaline rush and excitement, and Sora's pure love for the game, the youth's burning out spirit for basketball rekindles.",75,NA,Japan,2019-10-01T00:00:00Z,Animated,For Older Kids,FALSE,"Katsuyuki Konishi, Yuuma Uchida, Kishou Taniyama, Mamoru Miyano, Sayaka Senbongi, Taku Yashiro, Yuki Kaji",Keizou Kusakawa,36,drama,https://flixpatrol.com/title/ahiru-no-sora,籃球少年王,動畫,面向年齡較大的孩子,日本
7,2020-06-15,The Great Pretender,"Supposedly Japan's greatest swindler, Makoto Edamura gets more than he bargained for when he tries to con Laurent Thierry, a real world-class crook.",85,NA,Belgium,2020-07-08T00:00:00Z,Animated,Anime,FALSE,"Chiaki Kobayashi, Junichi Suwabe, Natsumi Fujiwara, Mie Sonozaki",NA,84,drama,https://flixpatrol.com/title/the-great-pretender,頂級欺詐師,動畫,動漫,比利時
7,2020-06-16,The Great Pretender,"Supposedly Japan's greatest swindler, Makoto Edamura gets more than he bargained for when he tries to con Laurent Thierry, a real world-class crook.",85,NA,Belgium,2020-07-08T00:00:00Z,Animated,Anime,FALSE,"Chiaki Kobayashi, Junichi Suwabe, Natsumi Fujiwara, Mie Sonozaki",NA,84,drama,https://flixpatrol.com/title/the-great-pretender,頂級欺詐師,動畫,動漫,比利時
7,2020-06-17,The King: Eternal Monarch,"When a gateway opens to a parallel universe in modern-day Korea, a king must step into another world in search of answers to a long-unanswered mystery.",87,NA,South Korea,2020-04-17T00:00:00Z,Fantasy,Historical,TRUE,"Lee Min-ho , Kim Go-eun, Woo Do-hwan, Kim Kyung-nam, Jung Eun-chae, Lee Jung-Jin, Jeon Moo-song","Baek Sang-Hoon, Jung Ji-hyun",3,drama,https://flixpatrol.com/title/the-king-eternal-monarch,The King：永遠的君主,幻想,歷史,韓國
7,2020-06-18,Ahiru no Sora,"A stout, weak, yet highly passionate Sora Kurumatani enters Kuzuryuu High School with hopes that he'll fulfill his mother's wishes to dominate his first high school tournament. However, the basketball club—turned den for delinquents—does anything but play basketball! Its club members, Momoharu Hanazono, a skilled blocker who can do power jumps but is horrible at shooting, and his twin brother Chiaki, a talented point guard, has also lost interest in the sport. With just one game overwhelmed with adrenaline rush and excitement, and Sora's pure love for the game, the youth's burning out spirit for basketball rekindles.",75,NA,Japan,2019-10-01T00:00:00Z,Animated,For Older Kids,FALSE,"Katsuyuki Konishi, Yuuma Uchida, Kishou Taniyama, Mamoru Miyano, Sayaka Senbongi, Taku Yashiro, Yuki Kaji",Keizou Kusakawa,36,drama,https://flixpatrol.com/title/ahiru-no-sora,籃球少年王,動畫,面向年齡較大的孩子,日本
7,2020-06-19,Demon Slayer: Kimetsu no Yaiba,"It is the Taisho Period in Japan. Tanjiro, a kindhearted boy who sells charcoal for a living, finds his family slaughtered by a demon. To make matters worse, his younger sister Nezuko, the sole survivor, has been transformed into a demon herself. Though devastated by this grim reality, Tanjiro resolves to become a “demon slayer” so that he can turn his sister back into a human, and kill the demon that massacred his family.",88,86,Japan,2019-04-06T00:00:00Z,Fantasy,NA,FALSE,"Hanae Natsuki, Yoshitsugu Matsuoka, Akari Kito, Shimono Hiro, Takahiro Sakurai, Yuri Ehara, Ai Kakuma",Sotozaki Haruo,4,drama,https://flixpatrol.com/title/demon-slayer-kimetsu-no-yaiba,鬼滅之刃,幻想,NA,日本
7,2020-06-20,The King: Eternal Monarch,"When a gateway opens to a parallel universe in modern-day Korea, a king must step into another world in search of answers to a long-unanswered mystery.",87,NA,South Korea,2020-04-17T00:00:00Z,Fantasy,Historical,TRUE,"Lee Min-ho , Kim Go-eun, Woo Do-hwan, Kim Kyung-nam, Jung Eun-chae, Lee Jung-Jin, Jeon Moo-song","Baek Sang-Hoon, Jung Ji-hyun",3,drama,https://flixpatrol.com/title/the-king-eternal-monarch,The King：永遠的君主,幻想,歷史,韓國
7,2020-06-21,Kaguya-sama: Love Is War,"A high school girl and boy are part of the student council at a pricey school. They have a crush on one another, but have kept it under wraps so far. With awareness and an inkling of what the other one feels for each the challenge becomes to make the opposite side profess his or her love first.",67,100,Japan,2019-09-06T00:00:00Z,Animated,Anime,FALSE,"Sho Hirano, Kanna Hashimoto, Hayato Sano, Natsumi Ikema, Nana Asakawa, Mayu Hotta, Masahiro Takashima",Hayato Kawai1,37,drama,https://flixpatrol.com/title/kaguya-sama-love-is-war,輝夜姬想讓人告白～天才們的戀愛頭腦戰～,動畫,動漫,日本
7,2020-06-22,Baki,"The protagonist, Baki Hanma, trains with an intense focus to become strong enough to surpass his father, Yujiro Hanma, the strongest fighter in the world. Five of the world's most violent and brutal death row inmates are gathering to face Baki. Their objective is to taste defeat -- their unmatched strength and skill have led them to grow bored of life itself, and they now seek out Baki in the hopes that he can overwhelm and utterly crush them. In this crisis, other underground martial art warriors gather to fight by Baki's side: Kaoru Hanayama, Gouki Shibukawa, Retsu Kaioh, and Doppo Orochi. An epic showdown between violent death row inmates and Baki and his friends begins.",67,65,Japan,2018-06-26T00:00:00Z,Animated,Anime,TRUE,NA,NA,51,drama,https://flixpatrol.com/title/baki,刃牙,動畫,動漫,日本
7,2020-06-23,Baki,"The protagonist, Baki Hanma, trains with an intense focus to become strong enough to surpass his father, Yujiro Hanma, the strongest fighter in the world. Five of the world's most violent and brutal death row inmates are gathering to face Baki. Their objective is to taste defeat -- their unmatched strength and skill have led them to grow bored of life itself, and they now seek out Baki in the hopes that he can overwhelm and utterly crush them. In this crisis, other underground martial art warriors gather to fight by Baki's side: Kaoru Hanayama, Gouki Shibukawa, Retsu Kaioh, and Doppo Orochi. An epic showdown between violent death row inmates and Baki and his friends begins.",67,65,Japan,2018-06-26T00:00:00Z,Animated,Anime,TRUE,NA,NA,51,drama,https://flixpatrol.com/title/baki,刃牙,動畫,動漫,日本
7,2020-06-24,Baki,"The protagonist, Baki Hanma, trains with an intense focus to become strong enough to surpass his father, Yujiro Hanma, the strongest fighter in the world. Five of the world's most violent and brutal death row inmates are gathering to face Baki. Their objective is to taste defeat -- their unmatched strength and skill have led them to grow bored of life itself, and they now seek out Baki in the hopes that he can overwhelm and utterly crush them. In this crisis, other underground martial art warriors gather to fight by Baki's side: Kaoru Hanayama, Gouki Shibukawa, Retsu Kaioh, and Doppo Orochi. An epic showdown between violent death row inmates and Baki and his friends begins.",67,65,Japan,2018-06-26T00:00:00Z,Animated,Anime,TRUE,NA,NA,51,drama,https://flixpatrol.com/title/baki,刃牙,動畫,動漫,日本
7,2020-06-25,It's Okay to Not Be Okay,"Desperate to escape from his emotional baggage and the heavy responsibility he’s had all his life, a psychiatric ward worker begins to heal with help from the unexpected—a woman who writes fairy tales but doesn’t believe in them.",90,NA,South Korea,2020-06-20T00:00:00Z,Fantasy,NA,TRUE,"Kim Soo-hyun, Seo Ye-ji, Park Gyu-young, Oh Jung-se, Park Jin-joo, Kim Chang-wan, Jang Young-nam",Park Shin-woo,6,drama,https://flixpatrol.com/title/its-okay-to-not-be-okay,雖然是精神病但沒關係,幻想,NA,韓國
7,2020-06-26,It's Okay to Not Be Okay,"Desperate to escape from his emotional baggage and the heavy responsibility he’s had all his life, a psychiatric ward worker begins to heal with help from the unexpected—a woman who writes fairy tales but doesn’t believe in them.",90,NA,South Korea,2020-06-20T00:00:00Z,Fantasy,NA,TRUE,"Kim Soo-hyun, Seo Ye-ji, Park Gyu-young, Oh Jung-se, Park Jin-joo, Kim Chang-wan, Jang Young-nam",Park Shin-woo,6,drama,https://flixpatrol.com/title/its-okay-to-not-be-okay,雖然是精神病但沒關係,幻想,NA,韓國
7,2020-06-27,The 8th Son? Are You Kidding Me?,"Shingo Ichinomiya, a 25-year-old man working at a firm company, while thinking of tomorrow's busy working day, goes to sleep. However, when he woke up, he found himself in a room unknown to him and realized that he is inside a 6-years-old body, taking over his body and mind. He soon learns from the memories of the boy that the boy was born as the youngest child of a poor noble family living in a back country. Having no administrative skill, he can't do anything to manage the vast land his family has. Fortunately, he is blessed with a very rare talent, the talent of magic. Unfortunately, while his talent could bring prosperity to his family, in his situation it only brought disaster. This is the story of the boy, Wendelin Von Benno Baumeister, opening his own path in a harsh world.",77,NA,Japan,2020-04-02T00:00:00Z,Animated,Anime,FALSE,"Asuka Nishi, Jun'ya Enoki, Daisuke Namikawa, Shimono Hiro, M·A·O, Masashi Yamane, Mikako Komatsu",Miura Tatsuo,91,drama,https://flixpatrol.com/title/the-8th-son-are-you-kidding-me,八男？別鬧了！,動畫,動漫,日本
7,2020-06-28,Baki,"The protagonist, Baki Hanma, trains with an intense focus to become strong enough to surpass his father, Yujiro Hanma, the strongest fighter in the world. Five of the world's most violent and brutal death row inmates are gathering to face Baki. Their objective is to taste defeat -- their unmatched strength and skill have led them to grow bored of life itself, and they now seek out Baki in the hopes that he can overwhelm and utterly crush them. In this crisis, other underground martial art warriors gather to fight by Baki's side: Kaoru Hanayama, Gouki Shibukawa, Retsu Kaioh, and Doppo Orochi. An epic showdown between violent death row inmates and Baki and his friends begins.",67,65,Japan,2018-06-26T00:00:00Z,Animated,Anime,TRUE,NA,NA,51,drama,https://flixpatrol.com/title/baki,刃牙,動畫,動漫,日本
7,2020-06-29,Kaguya-sama: Love Is War,"A high school girl and boy are part of the student council at a pricey school. They have a crush on one another, but have kept it under wraps so far. With awareness and an inkling of what the other one feels for each the challenge becomes to make the opposite side profess his or her love first.",67,100,Japan,2019-09-06T00:00:00Z,Animated,Anime,FALSE,"Sho Hirano, Kanna Hashimoto, Hayato Sano, Natsumi Ikema, Nana Asakawa, Mayu Hotta, Masahiro Takashima",Hayato Kawai1,37,drama,https://flixpatrol.com/title/kaguya-sama-love-is-war,輝夜姬想讓人告白～天才們的戀愛頭腦戰～,動畫,動漫,日本
7,2020-06-30,The King: Eternal Monarch,"When a gateway opens to a parallel universe in modern-day Korea, a king must step into another world in search of answers to a long-unanswered mystery.",87,NA,South Korea,2020-04-17T00:00:00Z,Fantasy,Historical,TRUE,"Lee Min-ho , Kim Go-eun, Woo Do-hwan, Kim Kyung-nam, Jung Eun-chae, Lee Jung-Jin, Jeon Moo-song","Baek Sang-Hoon, Jung Ji-hyun",3,drama,https://flixpatrol.com/title/the-king-eternal-monarch,The King：永遠的君主,幻想,歷史,韓國
7,2020-07-01,The King: Eternal Monarch,"When a gateway opens to a parallel universe in modern-day Korea, a king must step into another world in search of answers to a long-unanswered mystery.",87,NA,South Korea,2020-04-17T00:00:00Z,Fantasy,Historical,TRUE,"Lee Min-ho , Kim Go-eun, Woo Do-hwan, Kim Kyung-nam, Jung Eun-chae, Lee Jung-Jin, Jeon Moo-song","Baek Sang-Hoon, Jung Ji-hyun",3,drama,https://flixpatrol.com/title/the-king-eternal-monarch,The King：永遠的君主,幻想,歷史,韓國
7,2020-07-02,Plunderer,"In a post-apocalyptic world dominated by the so-called Numbers, each human will have their identity branded with their own Count, which could define any number related to their life. May it be one's walked distance or amount of compliments given to them by others, this Count could lead them to the abyss when it has dropped to zero.  In the year 305 of the Alcian calendar, Hina has inherited a mission from her Mother, whose Count has depreciated to zero, to search for the Legendary Red Baron. In her adventure, she meets a half-masked swordsman named Licht who tries to hide his identity, as he is known as a degenerate for having an incredibly low Count.",61,NA,Japan,2020-01-09T00:00:00Z,NA,NA,FALSE,"Ozawa Ari, Nakajima Yoshiki, Aoi  Ichikawa, Shizuka Itou, Honizumi Rina","Hiroyuki Kanbe, Masaharu Tomoda",236,drama,https://flixpatrol.com/title/plunderer,掠奪者,NA,NA,日本
7,2020-07-03,That Time I Got Reincarnated as a Slime,"37-year-old corporate worker Mikami Satoru is stabbed by a random killer, and is reborn to an alternate world. But he turns out to be reborn a slime! Thrown into this new world with the name Rimuru Tempest, he begins his quest to create a world that’s welcoming to all races. Broken free from ordinary, stale past life, his fresh adventure in a fantasy world as a slime monster with unique abilities begins.",NA,NA,Japan,2018-10-02T00:00:00Z,NA,NA,FALSE,"Miho Okasaki, Akane Kumada, Itaru Yamamoto, Makoto Furukawa, Kenjirou Tsuda, Megumi Toyoguchi, Takaya Hashi",Yasuhito Kikuchi,237,drama,https://flixpatrol.com/title/that-time-i-got-reincarnated-as-a-slime,關於我轉生變成史萊姆這檔事,NA,NA,日本
7,2020-07-04,Kaguya-sama: Love Is War,"A high school girl and boy are part of the student council at a pricey school. They have a crush on one another, but have kept it under wraps so far. With awareness and an inkling of what the other one feels for each the challenge becomes to make the opposite side profess his or her love first.",67,100,Japan,2019-09-06T00:00:00Z,Animated,Anime,FALSE,"Sho Hirano, Kanna Hashimoto, Hayato Sano, Natsumi Ikema, Nana Asakawa, Mayu Hotta, Masahiro Takashima",Hayato Kawai1,37,drama,https://flixpatrol.com/title/kaguya-sama-love-is-war,輝夜姬想讓人告白～天才們的戀愛頭腦戰～,動畫,動漫,日本
7,2020-07-05,That Time I Got Reincarnated as a Slime,"37-year-old corporate worker Mikami Satoru is stabbed by a random killer, and is reborn to an alternate world. But he turns out to be reborn a slime! Thrown into this new world with the name Rimuru Tempest, he begins his quest to create a world that’s welcoming to all races. Broken free from ordinary, stale past life, his fresh adventure in a fantasy world as a slime monster with unique abilities begins.",NA,NA,Japan,2018-10-02T00:00:00Z,NA,NA,FALSE,"Miho Okasaki, Akane Kumada, Itaru Yamamoto, Makoto Furukawa, Kenjirou Tsuda, Megumi Toyoguchi, Takaya Hashi",Yasuhito Kikuchi,237,drama,https://flixpatrol.com/title/that-time-i-got-reincarnated-as-a-slime,關於我轉生變成史萊姆這檔事,NA,NA,日本
7,2020-07-06,Mystic Pop-Up Bar,"At this mysterious late-night food cart run by an equally mysterious woman and her part-timer, customers are provided a space for respite and counseling through their dreams. But most importantly, everyone here is treated equally—living or dead.",80,NA,South Korea,2020-05-20T00:00:00Z,Mystery,Mystery,TRUE,"Hwang Jung-eum, Yook Sung-jae, Kim Yong-geon, Kim Mi-kyeong, Choi Won-young, Lee Jun-hyeok, Jeong Da-eun",Jeon Chang-Geun,7,drama,https://flixpatrol.com/title/mystic-pop-up-bar,雙甲路邊攤,神秘,神秘,韓國
7,2020-07-07,Mystic Pop-Up Bar,"At this mysterious late-night food cart run by an equally mysterious woman and her part-timer, customers are provided a space for respite and counseling through their dreams. But most importantly, everyone here is treated equally—living or dead.",80,NA,South Korea,2020-05-20T00:00:00Z,Mystery,Mystery,TRUE,"Hwang Jung-eum, Yook Sung-jae, Kim Yong-geon, Kim Mi-kyeong, Choi Won-young, Lee Jun-hyeok, Jeong Da-eun",Jeon Chang-Geun,7,drama,https://flixpatrol.com/title/mystic-pop-up-bar,雙甲路邊攤,神秘,神秘,韓國
7,2020-07-08,That Time I Got Reincarnated as a Slime,"37-year-old corporate worker Mikami Satoru is stabbed by a random killer, and is reborn to an alternate world. But he turns out to be reborn a slime! Thrown into this new world with the name Rimuru Tempest, he begins his quest to create a world that’s welcoming to all races. Broken free from ordinary, stale past life, his fresh adventure in a fantasy world as a slime monster with unique abilities begins.",NA,NA,Japan,2018-10-02T00:00:00Z,NA,NA,FALSE,"Miho Okasaki, Akane Kumada, Itaru Yamamoto, Makoto Furukawa, Kenjirou Tsuda, Megumi Toyoguchi, Takaya Hashi",Yasuhito Kikuchi,237,drama,https://flixpatrol.com/title/that-time-i-got-reincarnated-as-a-slime,關於我轉生變成史萊姆這檔事,NA,NA,日本
7,2020-07-09,Ahiru no Sora,"A stout, weak, yet highly passionate Sora Kurumatani enters Kuzuryuu High School with hopes that he'll fulfill his mother's wishes to dominate his first high school tournament. However, the basketball club—turned den for delinquents—does anything but play basketball! Its club members, Momoharu Hanazono, a skilled blocker who can do power jumps but is horrible at shooting, and his twin brother Chiaki, a talented point guard, has also lost interest in the sport. With just one game overwhelmed with adrenaline rush and excitement, and Sora's pure love for the game, the youth's burning out spirit for basketball rekindles.",75,NA,Japan,2019-10-01T00:00:00Z,Animated,For Older Kids,FALSE,"Katsuyuki Konishi, Yuuma Uchida, Kishou Taniyama, Mamoru Miyano, Sayaka Senbongi, Taku Yashiro, Yuki Kaji",Keizou Kusakawa,36,drama,https://flixpatrol.com/title/ahiru-no-sora,籃球少年王,動畫,面向年齡較大的孩子,日本
7,2020-07-10,It's Okay to Not Be Okay,"Desperate to escape from his emotional baggage and the heavy responsibility he’s had all his life, a psychiatric ward worker begins to heal with help from the unexpected—a woman who writes fairy tales but doesn’t believe in them.",90,NA,South Korea,2020-06-20T00:00:00Z,Fantasy,NA,TRUE,"Kim Soo-hyun, Seo Ye-ji, Park Gyu-young, Oh Jung-se, Park Jin-joo, Kim Chang-wan, Jang Young-nam",Park Shin-woo,6,drama,https://flixpatrol.com/title/its-okay-to-not-be-okay,雖然是精神病但沒關係,幻想,NA,韓國
7,2020-07-11,Ju-On: Origins,A TV show of the franchise Ju-On (The Grudge),68,80,Japan,2020-07-03T00:00:00Z,Horror,Ghosts,FALSE,"Yoshiyoshi Arakawa, Yuina Kuroshima",Shô Miyake,108,drama,https://flixpatrol.com/title/ju-on-origins,咒怨：起源,恐怖,鬼,日本
7,2020-07-12,Ju-On: Origins,A TV show of the franchise Ju-On (The Grudge),68,80,Japan,2020-07-03T00:00:00Z,Horror,Ghosts,FALSE,"Yoshiyoshi Arakawa, Yuina Kuroshima",Shô Miyake,108,drama,https://flixpatrol.com/title/ju-on-origins,咒怨：起源,恐怖,鬼,日本
7,2020-07-13,The Misfit of Demon King Academy,"Anos Voldigord was a tyrannical Demon King that eradicated humans, spirits, and even the gods, but became bored of eternal warfare and reincarnated with dreams of a peaceful world. However, what awaited him in reincarnation after 2000 years were descendants who became too weak after being accustomed to peace, and all sorts of magic that deteriorated to the extreme. Anos enters Demon King Academy that gathers and educates those who are viewed as the reincarnation of the Demon King, but the academy could not see through his true powers and ends up branding him as a misfit.",76,NA,Japan,2020-07-04T00:00:00Z,Animated,Anime,FALSE,"Tatsuhisa Suzuki, Yuko Natsuyoshi, Tomori Kusunoki",Masafumi Tamura,134,drama,https://flixpatrol.com/title/the-misfit-of-demon-king-academy,魔王學院的不適任者～史上最強的魔王始祖，轉生就讀子孫們的學校～,動畫,動漫,日本
7,2020-07-14,Rent-a-Girlfriend,"In today's Japan, rental services can deliver an afternoon with a friend, a parent, even a fake girlfriend! Kinoshita Kazuya is a 20-year-old failure of a college student. He managed to kiss his girlfriend once, but was dumped after a month.  Completely spiteful, Kazuya gets just desperate enough to give it a try. But he quickly discovers how complicated it can be to rent an emotional connection... and his new girlfriend, Mizuhara Chizuru, who's trying to keep her side hustle secret, will panic when she finds out her real life and Kazuya's are intertwined in surprising ways! A reckless rom-com filled with love and excitement is about to begin!",73,NA,Japan,2020-07-11T00:00:00Z,NA,NA,FALSE,"Sora Amamiya, Aoi Yuki, Nao Touyama, Rie Takahashi, Shun Horie, Yukari Nozawa, Masayuki Akasaka",Kazuomi Koga,186,drama,https://flixpatrol.com/title/rent-a-girlfriend,出租女友,NA,NA,日本
