ranking,date,drama_name,drama_intro,drama_score_imdb,drama_score_tomato,drama_country,drama_date,drama_sub1,drama_sub2,flag_original,drama_cast,drama_director,drama_key,drama_type,value,drama_name_zh,drama_sub1_zh,drama_sub2_zh,drama_country_zh
9,2020-08-19,Grey's Anatomy,Follows the personal and professional lives of a group of doctors at Seattle’s Grey Sloan Memorial Hospital.,76,NA,USA,2005-03-27T00:00:00Z,Drama,Doctors,FALSE,"Ellen Pompeo, Justin Chambers, James Pickens Jr., Chandra Wilson, Vanessa Bell Calloway",NA,165,drama,https://flixpatrol.com/title/greys-anatomy,實習醫生,戲劇,醫生,美國
9,2020-08-20,Grey's Anatomy,Follows the personal and professional lives of a group of doctors at Seattle’s Grey Sloan Memorial Hospital.,76,NA,USA,2005-03-27T00:00:00Z,Drama,Doctors,FALSE,"Ellen Pompeo, Justin Chambers, James Pickens Jr., Chandra Wilson, Vanessa Bell Calloway",NA,165,drama,https://flixpatrol.com/title/greys-anatomy,實習醫生,戲劇,醫生,美國
9,2020-08-21,High Score,"This docuseries traces the history of classic video games, featuring insights from the innovators who brought these worlds and characters to life.",75,75,USA,2020-08-19T00:00:00Z,Documentary,Arts,TRUE,NA,NA,NA,drama,https://flixpatrol.com/title/high-score,高分得勝,記錄,藝術,美國
9,2020-08-22,Crash Landing on You,"A paragliding mishap drops a South Korean heiress in North Korea -- and into the life of an army officer, who decides he will help her hide.",88,99,South Korea,2019-12-14T00:00:00Z,Comedy,NA,TRUE,"Son Ye-jin, Hyun Bin, Seo Ji-hye, Kim Jung-hyun, Oh Man-seok, Kim Young-min, Yoo Su-bin",Lee Jung-hyo,1,drama,https://flixpatrol.com/title/crash-landing-on-you,愛的迫降,喜劇,NA,韓國
9,2020-08-23,High Score,"This docuseries traces the history of classic video games, featuring insights from the innovators who brought these worlds and characters to life.",75,75,USA,2020-08-19T00:00:00Z,Documentary,Arts,TRUE,NA,NA,NA,drama,https://flixpatrol.com/title/high-score,高分得勝,記錄,藝術,美國
9,2020-08-24,Crash Landing on You,"A paragliding mishap drops a South Korean heiress in North Korea -- and into the life of an army officer, who decides he will help her hide.",88,99,South Korea,2019-12-14T00:00:00Z,Comedy,NA,TRUE,"Son Ye-jin, Hyun Bin, Seo Ji-hye, Kim Jung-hyun, Oh Man-seok, Kim Young-min, Yoo Su-bin",Lee Jung-hyo,1,drama,https://flixpatrol.com/title/crash-landing-on-you,愛的迫降,喜劇,NA,韓國
9,2020-08-25,Crash Landing on You,"A paragliding mishap drops a South Korean heiress in North Korea -- and into the life of an army officer, who decides he will help her hide.",88,99,South Korea,2019-12-14T00:00:00Z,Comedy,NA,TRUE,"Son Ye-jin, Hyun Bin, Seo Ji-hye, Kim Jung-hyun, Oh Man-seok, Kim Young-min, Yoo Su-bin",Lee Jung-hyo,1,drama,https://flixpatrol.com/title/crash-landing-on-you,愛的迫降,喜劇,NA,韓國
9,2020-08-26,Crash Landing on You,"A paragliding mishap drops a South Korean heiress in North Korea -- and into the life of an army officer, who decides he will help her hide.",88,99,South Korea,2019-12-14T00:00:00Z,Comedy,NA,TRUE,"Son Ye-jin, Hyun Bin, Seo Ji-hye, Kim Jung-hyun, Oh Man-seok, Kim Young-min, Yoo Su-bin",Lee Jung-hyo,1,drama,https://flixpatrol.com/title/crash-landing-on-you,愛的迫降,喜劇,NA,韓國
9,2020-08-27,Crash Landing on You,"A paragliding mishap drops a South Korean heiress in North Korea -- and into the life of an army officer, who decides he will help her hide.",88,99,South Korea,2019-12-14T00:00:00Z,Comedy,NA,TRUE,"Son Ye-jin, Hyun Bin, Seo Ji-hye, Kim Jung-hyun, Oh Man-seok, Kim Young-min, Yoo Su-bin",Lee Jung-hyo,1,drama,https://flixpatrol.com/title/crash-landing-on-you,愛的迫降,喜劇,NA,韓國
9,2020-08-28,Crash Landing on You,"A paragliding mishap drops a South Korean heiress in North Korea -- and into the life of an army officer, who decides he will help her hide.",88,99,South Korea,2019-12-14T00:00:00Z,Comedy,NA,TRUE,"Son Ye-jin, Hyun Bin, Seo Ji-hye, Kim Jung-hyun, Oh Man-seok, Kim Young-min, Yoo Su-bin",Lee Jung-hyo,1,drama,https://flixpatrol.com/title/crash-landing-on-you,愛的迫降,喜劇,NA,韓國
9,2020-08-29,Crash Landing on You,"A paragliding mishap drops a South Korean heiress in North Korea -- and into the life of an army officer, who decides he will help her hide.",88,99,South Korea,2019-12-14T00:00:00Z,Comedy,NA,TRUE,"Son Ye-jin, Hyun Bin, Seo Ji-hye, Kim Jung-hyun, Oh Man-seok, Kim Young-min, Yoo Su-bin",Lee Jung-hyo,1,drama,https://flixpatrol.com/title/crash-landing-on-you,愛的迫降,喜劇,NA,韓國
9,2020-08-30,Crash Landing on You,"A paragliding mishap drops a South Korean heiress in North Korea -- and into the life of an army officer, who decides he will help her hide.",88,99,South Korea,2019-12-14T00:00:00Z,Comedy,NA,TRUE,"Son Ye-jin, Hyun Bin, Seo Ji-hye, Kim Jung-hyun, Oh Man-seok, Kim Young-min, Yoo Su-bin",Lee Jung-hyo,1,drama,https://flixpatrol.com/title/crash-landing-on-you,愛的迫降,喜劇,NA,韓國
9,2020-08-31,Crash Landing on You,"A paragliding mishap drops a South Korean heiress in North Korea -- and into the life of an army officer, who decides he will help her hide.",88,99,South Korea,2019-12-14T00:00:00Z,Comedy,NA,TRUE,"Son Ye-jin, Hyun Bin, Seo Ji-hye, Kim Jung-hyun, Oh Man-seok, Kim Young-min, Yoo Su-bin",Lee Jung-hyo,1,drama,https://flixpatrol.com/title/crash-landing-on-you,愛的迫降,喜劇,NA,韓國
10,2020-08-11,Selling Sunset,The elite real estate brokers at The Oppenheim Group sell the luxe life to affluent buyers in LA. The drama ramps up when a new agent joins the team.,53,59,USA,2019-03-22T00:00:00Z,Reality-Show,Business,TRUE,NA,NA,254,drama,https://flixpatrol.com/title/selling-sunset,銷售日落,真人秀,商業,美國
10,2020-08-12,Money Heist,"To carry out the biggest heist in history, a mysterious man called The Professor recruits a band of eight robbers who have a single characteristic: none of them has anything to lose. Five months of seclusion - memorizing every step, every detail, every probability - culminate in eleven days locked up in the National Coinage and Stamp Factory of Spain, surrounded by police forces and with dozens of hostages in their power, to find out whether their suicide wager will lead to everything or nothing.",84,93,Spain,2017-05-02T00:00:00Z,Crime,Heist,TRUE,"Úrsula Corberó, Itziar Ituno, Álvaro Morte, Paco Tous, Pedro Alonso, Alba Flores, Miguel Herrán",NA,12,drama,https://flixpatrol.com/title/money-heist,紙房子,犯罪,劫盜,西班牙
10,2020-08-13,Money Heist,"To carry out the biggest heist in history, a mysterious man called The Professor recruits a band of eight robbers who have a single characteristic: none of them has anything to lose. Five months of seclusion - memorizing every step, every detail, every probability - culminate in eleven days locked up in the National Coinage and Stamp Factory of Spain, surrounded by police forces and with dozens of hostages in their power, to find out whether their suicide wager will lead to everything or nothing.",84,93,Spain,2017-05-02T00:00:00Z,Crime,Heist,TRUE,"Úrsula Corberó, Itziar Ituno, Álvaro Morte, Paco Tous, Pedro Alonso, Alba Flores, Miguel Herrán",NA,12,drama,https://flixpatrol.com/title/money-heist,紙房子,犯罪,劫盜,西班牙
10,2020-08-14,Money Heist,"To carry out the biggest heist in history, a mysterious man called The Professor recruits a band of eight robbers who have a single characteristic: none of them has anything to lose. Five months of seclusion - memorizing every step, every detail, every probability - culminate in eleven days locked up in the National Coinage and Stamp Factory of Spain, surrounded by police forces and with dozens of hostages in their power, to find out whether their suicide wager will lead to everything or nothing.",84,93,Spain,2017-05-02T00:00:00Z,Crime,Heist,TRUE,"Úrsula Corberó, Itziar Ituno, Álvaro Morte, Paco Tous, Pedro Alonso, Alba Flores, Miguel Herrán",NA,12,drama,https://flixpatrol.com/title/money-heist,紙房子,犯罪,劫盜,西班牙
10,2020-08-15,Money Heist,"To carry out the biggest heist in history, a mysterious man called The Professor recruits a band of eight robbers who have a single characteristic: none of them has anything to lose. Five months of seclusion - memorizing every step, every detail, every probability - culminate in eleven days locked up in the National Coinage and Stamp Factory of Spain, surrounded by police forces and with dozens of hostages in their power, to find out whether their suicide wager will lead to everything or nothing.",84,93,Spain,2017-05-02T00:00:00Z,Crime,Heist,TRUE,"Úrsula Corberó, Itziar Ituno, Álvaro Morte, Paco Tous, Pedro Alonso, Alba Flores, Miguel Herrán",NA,12,drama,https://flixpatrol.com/title/money-heist,紙房子,犯罪,劫盜,西班牙
10,2020-08-16,Grey's Anatomy,Follows the personal and professional lives of a group of doctors at Seattle’s Grey Sloan Memorial Hospital.,76,NA,USA,2005-03-27T00:00:00Z,Drama,Doctors,FALSE,"Ellen Pompeo, Justin Chambers, James Pickens Jr., Chandra Wilson, Vanessa Bell Calloway",NA,165,drama,https://flixpatrol.com/title/greys-anatomy,實習醫生,戲劇,醫生,美國
10,2020-08-17,Grey's Anatomy,Follows the personal and professional lives of a group of doctors at Seattle’s Grey Sloan Memorial Hospital.,76,NA,USA,2005-03-27T00:00:00Z,Drama,Doctors,FALSE,"Ellen Pompeo, Justin Chambers, James Pickens Jr., Chandra Wilson, Vanessa Bell Calloway",NA,165,drama,https://flixpatrol.com/title/greys-anatomy,實習醫生,戲劇,醫生,美國
10,2020-08-18,Money Heist,"To carry out the biggest heist in history, a mysterious man called The Professor recruits a band of eight robbers who have a single characteristic: none of them has anything to lose. Five months of seclusion - memorizing every step, every detail, every probability - culminate in eleven days locked up in the National Coinage and Stamp Factory of Spain, surrounded by police forces and with dozens of hostages in their power, to find out whether their suicide wager will lead to everything or nothing.",84,93,Spain,2017-05-02T00:00:00Z,Crime,Heist,TRUE,"Úrsula Corberó, Itziar Ituno, Álvaro Morte, Paco Tous, Pedro Alonso, Alba Flores, Miguel Herrán",NA,12,drama,https://flixpatrol.com/title/money-heist,紙房子,犯罪,劫盜,西班牙
10,2020-08-19,Money Heist,"To carry out the biggest heist in history, a mysterious man called The Professor recruits a band of eight robbers who have a single characteristic: none of them has anything to lose. Five months of seclusion - memorizing every step, every detail, every probability - culminate in eleven days locked up in the National Coinage and Stamp Factory of Spain, surrounded by police forces and with dozens of hostages in their power, to find out whether their suicide wager will lead to everything or nothing.",84,93,Spain,2017-05-02T00:00:00Z,Crime,Heist,TRUE,"Úrsula Corberó, Itziar Ituno, Álvaro Morte, Paco Tous, Pedro Alonso, Alba Flores, Miguel Herrán",NA,12,drama,https://flixpatrol.com/title/money-heist,紙房子,犯罪,劫盜,西班牙
10,2020-08-20,Lucifer,"Bored and unhappy as the Lord of Hell, Lucifer Morningstar abandoned his throne and retired to Los Angeles, where he has teamed up with LAPD detective Chloe Decker to take down criminals. But the longer he's away from the underworld, the greater the threat that the worst of humanity could escape.",83,87,USA,2016-01-25T00:00:00Z,Superhero,DC,TRUE,"Tom Ellis, Lauren German, Kevin Alejandro, D.B. Woodside, Lesley-Ann Brandt, Tom Welling, Tricia HelferPlay trailerClose",NA,NA,drama,https://flixpatrol.com/title/lucifer,路西法,超級英雄,DC漫畫,美國
10,2020-08-21,Dark Desire,"Married Alma spends a fateful weekend away from home that ignites passion, ends in tragedy and leads her to question the truth about those close to her.",75,NA,Mexico,2020-07-15T00:00:00Z,Drama,Relationship,TRUE,"Maite Perroni, Erik Hayser, Alejandro Speitzer",NA,29,drama,https://flixpatrol.com/title/dark-desire,黑暗慾望,戲劇,關係,墨西哥
10,2020-08-22,High Score,"This docuseries traces the history of classic video games, featuring insights from the innovators who brought these worlds and characters to life.",75,75,USA,2020-08-19T00:00:00Z,Documentary,Arts,TRUE,NA,NA,NA,drama,https://flixpatrol.com/title/high-score,高分得勝,記錄,藝術,美國
10,2020-08-23,Crash Landing on You,"A paragliding mishap drops a South Korean heiress in North Korea -- and into the life of an army officer, who decides he will help her hide.",88,99,South Korea,2019-12-14T00:00:00Z,Comedy,NA,TRUE,"Son Ye-jin, Hyun Bin, Seo Ji-hye, Kim Jung-hyun, Oh Man-seok, Kim Young-min, Yoo Su-bin",Lee Jung-hyo,1,drama,https://flixpatrol.com/title/crash-landing-on-you,愛的迫降,喜劇,NA,韓國
10,2020-08-24,High Score,"This docuseries traces the history of classic video games, featuring insights from the innovators who brought these worlds and characters to life.",75,75,USA,2020-08-19T00:00:00Z,Documentary,Arts,TRUE,NA,NA,NA,drama,https://flixpatrol.com/title/high-score,高分得勝,記錄,藝術,美國
10,2020-08-25,High Score,"This docuseries traces the history of classic video games, featuring insights from the innovators who brought these worlds and characters to life.",75,75,USA,2020-08-19T00:00:00Z,Documentary,Arts,TRUE,NA,NA,NA,drama,https://flixpatrol.com/title/high-score,高分得勝,記錄,藝術,美國
10,2020-08-26,Doctors,"When Hye-Jung was young, her life was difficult. She was good at fighting, but also studied well. Overcoming her tough situation, she is now a doctor.",77,NA,South Korea,2016-06-20T00:00:00Z,Drama,Relationship,FALSE,"Kim Rae-won, Park Shin-hye, Yoon Kyun-sang, Lee Sung-kyoung, Kim Min-seok, Jang Hyun-sung, Yoo Da-in",Oh Choong-hwan,NA,drama,https://flixpatrol.com/title/doctors,醫生們,戲劇,關係,韓國
10,2020-08-27,Doctors,"When Hye-Jung was young, her life was difficult. She was good at fighting, but also studied well. Overcoming her tough situation, she is now a doctor.",77,NA,South Korea,2016-06-20T00:00:00Z,Drama,Relationship,FALSE,"Kim Rae-won, Park Shin-hye, Yoon Kyun-sang, Lee Sung-kyoung, Kim Min-seok, Jang Hyun-sung, Yoo Da-in",Oh Choong-hwan,NA,drama,https://flixpatrol.com/title/doctors,醫生們,戲劇,關係,韓國
10,2020-08-28,Doctors,"When Hye-Jung was young, her life was difficult. She was good at fighting, but also studied well. Overcoming her tough situation, she is now a doctor.",77,NA,South Korea,2016-06-20T00:00:00Z,Drama,Relationship,FALSE,"Kim Rae-won, Park Shin-hye, Yoon Kyun-sang, Lee Sung-kyoung, Kim Min-seok, Jang Hyun-sung, Yoo Da-in",Oh Choong-hwan,NA,drama,https://flixpatrol.com/title/doctors,醫生們,戲劇,關係,韓國
10,2020-08-29,Doctors,"When Hye-Jung was young, her life was difficult. She was good at fighting, but also studied well. Overcoming her tough situation, she is now a doctor.",77,NA,South Korea,2016-06-20T00:00:00Z,Drama,Relationship,FALSE,"Kim Rae-won, Park Shin-hye, Yoon Kyun-sang, Lee Sung-kyoung, Kim Min-seok, Jang Hyun-sung, Yoo Da-in",Oh Choong-hwan,NA,drama,https://flixpatrol.com/title/doctors,醫生們,戲劇,關係,韓國
